STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USC00478349,"SUPERIOR, WI US",5/12/2016,,0,0,65,40,
USC00478349,"SUPERIOR, WI US",5/13/2016,,0,0,48,41,
USC00478349,"SUPERIOR, WI US",5/14/2016,,0,0,41,33,
USC00478349,"SUPERIOR, WI US",5/15/2016,,0,0,63,31,
USC00478349,"SUPERIOR, WI US",5/16/2016,,0,0,57,42,
USC00478349,"SUPERIOR, WI US",5/17/2016,,0,0,58,34,
USC00478349,"SUPERIOR, WI US",5/18/2016,,0,0,66,39,
USC00478349,"SUPERIOR, WI US",5/19/2016,,0,0,53,40,
USC00478349,"SUPERIOR, WI US",5/20/2016,,0,0,53,44,
USC00478349,"SUPERIOR, WI US",5/21/2016,,0,0,78,45,
USC00478349,"SUPERIOR, WI US",5/22/2016,,0,0,63,47,
USC00478349,"SUPERIOR, WI US",5/23/2016,,0.17,0,81,48,
USC00478349,"SUPERIOR, WI US",5/24/2016,,0.36,0,68,47,
USC00478349,"SUPERIOR, WI US",5/25/2016,,0.38,0,49,43,
USC00478349,"SUPERIOR, WI US",5/26/2016,,0,0,49,42,
USC00478349,"SUPERIOR, WI US",5/27/2016,,0.21,0,50,42,
USC00478349,"SUPERIOR, WI US",5/28/2016,,0.02,0,51,44,
USC00478349,"SUPERIOR, WI US",5/29/2016,,0.01,0,73,50,
USC00478349,"SUPERIOR, WI US",5/30/2016,,0,0,81,51,
USC00478349,"SUPERIOR, WI US",5/31/2016,,0.25,0,56,43,
USC00478349,"SUPERIOR, WI US",6/1/2016,,0.08,0,67,42,
USC00478349,"SUPERIOR, WI US",6/2/2016,,0,0,68,52,
USC00478349,"SUPERIOR, WI US",6/3/2016,,0.78,0,55,45,
USC00478349,"SUPERIOR, WI US",6/4/2016,,0.22,0,52,44,
USC00478349,"SUPERIOR, WI US",6/5/2016,,0.46,0,74,44,
USC00478349,"SUPERIOR, WI US",6/6/2016,,0,0,67,55,
USC00478349,"SUPERIOR, WI US",6/7/2016,,0,0,71,48,
USC00478349,"SUPERIOR, WI US",6/8/2016,,0,0,60,48,
USC00478349,"SUPERIOR, WI US",6/9/2016,,0,0,54,46,
USC00478349,"SUPERIOR, WI US",6/10/2016,,0.11,0,64,46,
USC00478349,"SUPERIOR, WI US",6/11/2016,,0,0,82,60,
USC00478349,"SUPERIOR, WI US",6/12/2016,,0.12,0,61,49,
USC00478349,"SUPERIOR, WI US",6/13/2016,,0.05,0,51,46,
USC00478349,"SUPERIOR, WI US",6/14/2016,,0.33,0,51,46,
USC00478349,"SUPERIOR, WI US",6/15/2016,,0.99,0,50,46,
USC00478349,"SUPERIOR, WI US",6/16/2016,,0,0,67,49,
USC00478349,"SUPERIOR, WI US",6/17/2016,,0,0,71,52,
USC00478349,"SUPERIOR, WI US",6/18/2016,,0,0,71,60,
USC00478349,"SUPERIOR, WI US",6/19/2016,,0.29,0,92,60,
USC00478349,"SUPERIOR, WI US",6/20/2016,,0,0,76,62,
USC00478349,"SUPERIOR, WI US",6/21/2016,,0,0,78,56,
USC00478349,"SUPERIOR, WI US",6/22/2016,,0.29,0,66,52,
USC00478349,"SUPERIOR, WI US",6/23/2016,,0.29,0,80,51,
USC00478349,"SUPERIOR, WI US",6/24/2016,,0,0,83,58,
USC00478349,"SUPERIOR, WI US",6/25/2016,,0.35,0,70,56,
USC00478349,"SUPERIOR, WI US",6/26/2016,,0,0,82,62,
USC00478349,"SUPERIOR, WI US",6/27/2016,,0,0,67,59,
USC00478349,"SUPERIOR, WI US",6/28/2016,,0,0,74,52,
USC00478349,"SUPERIOR, WI US",6/29/2016,,0,0,81,54,
USC00478349,"SUPERIOR, WI US",6/30/2016,,0.22,0,74,57,
USC00478349,"SUPERIOR, WI US",7/1/2016,,0,0,76,54,
USC00478349,"SUPERIOR, WI US",7/2/2016,,0,0,76,54,
USC00478349,"SUPERIOR, WI US",7/4/2016,,0,0,81,55,
USC00478349,"SUPERIOR, WI US",7/5/2016,,0,0,87,64,
USC00478349,"SUPERIOR, WI US",7/6/2016,,0,0,86,61,
USC00478349,"SUPERIOR, WI US",7/7/2016,,0.06,0,65,59,
USC00478349,"SUPERIOR, WI US",7/8/2016,,0.18,0,70,58,
USC00478349,"SUPERIOR, WI US",7/9/2016,,0,0,72,58,
USC00478349,"SUPERIOR, WI US",7/10/2016,,0.01,0,64,58,
USC00478349,"SUPERIOR, WI US",7/11/2016,,3.14,0,72,58,
USC00478349,"SUPERIOR, WI US",7/12/2016,,0.11,0,84,58,
USC00478349,"SUPERIOR, WI US",7/13/2016,,0.52,0,81,64,
USC00478349,"SUPERIOR, WI US",7/14/2016,,0.02,0,71,61,
USC00478349,"SUPERIOR, WI US",7/15/2016,,0.02,0,62,56,
USC00478349,"SUPERIOR, WI US",7/16/2016,,0,0,80,50,
USC00478349,"SUPERIOR, WI US",7/17/2016,,0.01,0,81,60,
USC00478349,"SUPERIOR, WI US",7/18/2016,,0,0,81,65,
USC00478349,"SUPERIOR, WI US",7/19/2016,,0,0,71,62,
USC00478349,"SUPERIOR, WI US",7/20/2016,,0,0,72,61,
USC00478349,"SUPERIOR, WI US",7/21/2016,,0.51,0,92,68,
USC00478349,"SUPERIOR, WI US",7/22/2016,,0,0,93,64,
USC00478349,"SUPERIOR, WI US",7/23/2016,,0,0,76,62,
USC00478349,"SUPERIOR, WI US",7/24/2016,,0.04,0,83,61,
USC00478349,"SUPERIOR, WI US",7/25/2016,,0,0,87,64,
USC00478349,"SUPERIOR, WI US",7/26/2016,,0,0,87,68,
USC00478349,"SUPERIOR, WI US",7/27/2016,,0.22,0,74,62,
USC00478349,"SUPERIOR, WI US",7/28/2016,,0,0,67,62,
USC00478349,"SUPERIOR, WI US",7/29/2016,,0,0,71,53,
USC00478349,"SUPERIOR, WI US",7/30/2016,,0,0,69,55,
USC00478349,"SUPERIOR, WI US",7/31/2016,,0,0,71,64,
USC00478349,"SUPERIOR, WI US",8/1/2016,,0,0,72,64,
USC00478349,"SUPERIOR, WI US",8/2/2016,,0.59,0,86,64,
USC00478349,"SUPERIOR, WI US",8/3/2016,,0,0,81,64,
USC00478349,"SUPERIOR, WI US",8/4/2016,,0,0,86,65,
USC00478349,"SUPERIOR, WI US",8/5/2016,,0,0,78,65,
USC00478349,"SUPERIOR, WI US",8/6/2016,,0,0,80,59,
USC00478349,"SUPERIOR, WI US",8/7/2016,,0,0,75,57,
USC00478349,"SUPERIOR, WI US",8/8/2016,,0,0,73,62,
USC00478349,"SUPERIOR, WI US",8/9/2016,,0,0,88,64,
USC00478349,"SUPERIOR, WI US",8/10/2016,,0.31,0,78,62,
USC00478349,"SUPERIOR, WI US",8/11/2016,,0,0,67,64,
USC00478349,"SUPERIOR, WI US",8/12/2016,,0.22,0,66,63,
USC00478349,"SUPERIOR, WI US",8/13/2016,,0,0,79,61,
USC00478349,"SUPERIOR, WI US",8/14/2016,,0,0,82,64,
USC00478349,"SUPERIOR, WI US",8/15/2016,,0,0,81,62,
USC00478349,"SUPERIOR, WI US",8/16/2016,,1.15,0,75,64,
USC00478349,"SUPERIOR, WI US",8/17/2016,,0,0,86,62,
USC00478349,"SUPERIOR, WI US",8/18/2016,,0,0,86,62,
USC00478349,"SUPERIOR, WI US",8/19/2016,,0.18,0,78,67,
USC00478349,"SUPERIOR, WI US",8/20/2016,,0,0,71,60,
USC00478349,"SUPERIOR, WI US",8/21/2016,,0,0,73,56,
USC00478349,"SUPERIOR, WI US",8/22/2016,,0,0,83,54,
USC00478349,"SUPERIOR, WI US",8/23/2016,,0,0,87,66,
USC00478349,"SUPERIOR, WI US",8/24/2016,,0,0,85,68,
USC00478349,"SUPERIOR, WI US",8/25/2016,,0,0,74,58,
USC00478349,"SUPERIOR, WI US",8/26/2016,,0,0,75,56,
USC00478349,"SUPERIOR, WI US",8/27/2016,,0.09,0,67,55,
USC00478349,"SUPERIOR, WI US",8/28/2016,,0,0,69,58,
USC00478349,"SUPERIOR, WI US",8/29/2016,,0.99,0,84,58,
USC00478349,"SUPERIOR, WI US",8/30/2016,,0,0,78,65,
USC00478349,"SUPERIOR, WI US",8/31/2016,,0,0,75,59,
USC00478349,"SUPERIOR, WI US",9/2/2016,,0,0,76,55,
USC00478349,"SUPERIOR, WI US",9/3/2016,,0,0,74,56,
USC00478349,"SUPERIOR, WI US",9/4/2016,,0,0,78,57,
USC00478349,"SUPERIOR, WI US",9/5/2016,,1.57,0,83,57,
USC00478349,"SUPERIOR, WI US",9/6/2016,,0.05,0,80,67,
USC00478349,"SUPERIOR, WI US",9/7/2016,,0,0,68,64,
USC00478349,"SUPERIOR, WI US",9/8/2016,,0.62,0,76,59,
USC00478349,"SUPERIOR, WI US",9/9/2016,,0,0,76,56,
USC00478349,"SUPERIOR, WI US",9/10/2016,,0.41,0,70,54,
USC00478349,"SUPERIOR, WI US",9/11/2016,,0,0,78,54,
USC00478349,"SUPERIOR, WI US",9/12/2016,,0,0,76,61,
USC00478349,"SUPERIOR, WI US",9/13/2016,,0,0,65,54,
USC00478349,"SUPERIOR, WI US",9/14/2016,,0,0,66,42,
USC00478349,"SUPERIOR, WI US",9/15/2016,,0,0,65,47,
USC00478349,"SUPERIOR, WI US",9/16/2016,,0.1,0,72,61,
USC00478349,"SUPERIOR, WI US",9/17/2016,,0,0,68,55,
USC00478349,"SUPERIOR, WI US",9/18/2016,,0.02,0,64,47,
USC00478349,"SUPERIOR, WI US",9/19/2016,,0,0,68,50,
USC00478349,"SUPERIOR, WI US",9/20/2016,,0,0,76,51,
USC00478349,"SUPERIOR, WI US",9/21/2016,,0.29,0,63,58,
USC00478349,"SUPERIOR, WI US",9/22/2016,,0.04,0,60,55,
USC00478349,"SUPERIOR, WI US",9/23/2016,,0,0,60,55,
USC00478349,"SUPERIOR, WI US",9/24/2016,,0,0,60,57,
USC00478349,"SUPERIOR, WI US",9/25/2016,,0.2,0,72,55,
USC00478349,"SUPERIOR, WI US",9/26/2016,,0.04,0,58,52,
USC00478349,"SUPERIOR, WI US",9/27/2016,,0.08,0,54,43,
USC00478349,"SUPERIOR, WI US",9/28/2016,,0,0,58,53,
USC00478349,"SUPERIOR, WI US",9/29/2016,,0,0,58,52,
USC00478349,"SUPERIOR, WI US",9/30/2016,,0,0,56,53,
USC00478349,"SUPERIOR, WI US",10/1/2016,,0,0,58,51,
USC00478349,"SUPERIOR, WI US",10/2/2016,,0,0,62,48,
USC00478349,"SUPERIOR, WI US",10/3/2016,,0,0,57,50,
USC00478349,"SUPERIOR, WI US",10/4/2016,,0,0,75,53,
USC00478349,"SUPERIOR, WI US",10/5/2016,,0.16,0,67,53,
USC00478349,"SUPERIOR, WI US",10/6/2016,,0.2,0,62,44,
USC00478349,"SUPERIOR, WI US",10/7/2016,,0.32,0,48,39,
USC00478349,"SUPERIOR, WI US",10/8/2016,,0,0,52,36,
USC00478349,"SUPERIOR, WI US",10/9/2016,,0,0,58,33,
USC00478349,"SUPERIOR, WI US",10/10/2016,,0,0,74,44,
USC00478349,"SUPERIOR, WI US",10/11/2016,,0,0,63,43,
USC00478349,"SUPERIOR, WI US",10/12/2016,,0,0,47,38,
USC00478349,"SUPERIOR, WI US",10/13/2016,,0,0,53,38,
USC00478349,"SUPERIOR, WI US",10/14/2016,,0,0,62,40,
USC00478349,"SUPERIOR, WI US",10/15/2016,,0,0,69,52,
USC00478349,"SUPERIOR, WI US",10/16/2016,,0.08,0,53,40,
USC00478349,"SUPERIOR, WI US",10/17/2016,,0.69,0,56,48,
USC00478349,"SUPERIOR, WI US",10/18/2016,,0.03,0,66,46,
USC00478349,"SUPERIOR, WI US",10/19/2016,,0,0,49,44,
USC00478349,"SUPERIOR, WI US",10/20/2016,,0,0,48,37,
USC00478349,"SUPERIOR, WI US",10/21/2016,,0,0,51,37,
USC00478349,"SUPERIOR, WI US",10/22/2016,,0,0,64,38,
USC00478349,"SUPERIOR, WI US",10/23/2016,,0,0,52,42,
USC00478349,"SUPERIOR, WI US",10/24/2016,,0,0,53,34,
USC00478349,"SUPERIOR, WI US",10/25/2016,,0,0,48,35,
USC00478349,"SUPERIOR, WI US",10/26/2016,,0.08,0,46,42,
USC00478349,"SUPERIOR, WI US",10/27/2016,,0,0,53,40,
USC00478349,"SUPERIOR, WI US",10/28/2016,,0,0,49,43,
USC00478349,"SUPERIOR, WI US",10/29/2016,,0,0,56,46,
USC00478349,"SUPERIOR, WI US",10/30/2016,,0,0,46,40,
USC00478349,"SUPERIOR, WI US",10/31/2016,,0.02,0,57,41,
USC00478349,"SUPERIOR, WI US",11/1/2016,,0,0,60,44,
USC00478349,"SUPERIOR, WI US",11/2/2016,,0.03,0,60,34,
USC00478349,"SUPERIOR, WI US",11/3/2016,,0,0,52,40,
USC00478349,"SUPERIOR, WI US",11/4/2016,,0,0,69,40,
USC00478349,"SUPERIOR, WI US",11/5/2016,,0,0,57,37,
USC00478349,"SUPERIOR, WI US",11/6/2016,,0,0,71,36,
USC00478349,"SUPERIOR, WI US",11/7/2016,,0,0,64,47,
USC00478349,"SUPERIOR, WI US",11/8/2016,,0,0,57,36,
USC00478349,"SUPERIOR, WI US",11/9/2016,,0,0,61,33,
USC00478349,"SUPERIOR, WI US",11/10/2016,,0,0,66,40,
USC00478349,"SUPERIOR, WI US",11/11/2016,,0,0,49,33,
USC00478349,"SUPERIOR, WI US",11/12/2016,,0,0,55,33,
USC00478349,"SUPERIOR, WI US",11/13/2016,,0,0,61,38,
USC00478349,"SUPERIOR, WI US",11/14/2016,,0,0,51,44,
USC00478349,"SUPERIOR, WI US",11/15/2016,,0.02,0,53,42,
USC00478349,"SUPERIOR, WI US",11/16/2016,,0,0,48,33,
USC00478349,"SUPERIOR, WI US",11/17/2016,,0.14,0,50,44,
USC00478349,"SUPERIOR, WI US",11/18/2016,,0.17,0.1,44,30,
USC00478349,"SUPERIOR, WI US",11/19/2016,,0,0,33,19,
USC00478349,"SUPERIOR, WI US",11/20/2016,,0,0,29,19,
USC00478349,"SUPERIOR, WI US",11/21/2016,,0,0,35,21,
USC00478349,"SUPERIOR, WI US",11/22/2016,,0,0,36,30,
USC00478349,"SUPERIOR, WI US",11/23/2016,,0.04,0,37,32,
USC00478349,"SUPERIOR, WI US",11/24/2016,,0,0,38,33,
USC00478349,"SUPERIOR, WI US",11/25/2016,,0,0,38,33,
USC00478349,"SUPERIOR, WI US",11/26/2016,,0,0,39,32,
USC00478349,"SUPERIOR, WI US",11/27/2016,,0.15,0,39,31,
USC00478349,"SUPERIOR, WI US",11/28/2016,,1.74,0,50,39,
USC00478349,"SUPERIOR, WI US",11/29/2016,,0,0,43,36,
USC00478349,"SUPERIOR, WI US",11/30/2016,,0.11,0,40,36,
USC00478349,"SUPERIOR, WI US",12/1/2016,,0,0,38,31,
USC00478349,"SUPERIOR, WI US",12/2/2016,,0,0,32,30,
USC00478349,"SUPERIOR, WI US",12/3/2016,,0,0,32,29,
USC00478349,"SUPERIOR, WI US",12/4/2016,,0.21,0.5,35,28,
USC00478349,"SUPERIOR, WI US",12/5/2016,,0.19,0,37,33,
USC00478349,"SUPERIOR, WI US",12/6/2016,,0,0.5,39,22,
USC00478349,"SUPERIOR, WI US",12/7/2016,,0,0,23,17,
USC00478349,"SUPERIOR, WI US",12/8/2016,,0,0,26,18,
USC00478349,"SUPERIOR, WI US",12/9/2016,,0,0,18,10,
USC00478349,"SUPERIOR, WI US",12/10/2016,,0,0,11,6,
USC00478349,"SUPERIOR, WI US",12/11/2016,,0.16,2,23,10,
USC00478349,"SUPERIOR, WI US",12/12/2016,,0.04,1,14,2,
USC00478349,"SUPERIOR, WI US",12/13/2016,,0,0,9,-5,
USC00478349,"SUPERIOR, WI US",12/14/2016,,0,0,9,-5,
USC00478349,"SUPERIOR, WI US",12/15/2016,,0,0,8,-5,
USC00478349,"SUPERIOR, WI US",12/16/2016,,0.5,1,12,1,
USC00478349,"SUPERIOR, WI US",12/17/2016,,0,0,5,-17,
USC00478349,"SUPERIOR, WI US",12/18/2016,,0,0,1,-17,
USC00478349,"SUPERIOR, WI US",12/19/2016,,0,0,26,-8,
USC00478349,"SUPERIOR, WI US",12/20/2016,,0,0,40,24,
USC00478349,"SUPERIOR, WI US",12/21/2016,,0,0,35,21,
USC00478349,"SUPERIOR, WI US",12/22/2016,,0,0,42,22,
USC00478349,"SUPERIOR, WI US",12/23/2016,,0,0,39,26,
USC00478349,"SUPERIOR, WI US",12/24/2016,,0,0,35,25,
USC00478349,"SUPERIOR, WI US",12/25/2016,,0.4,1.5,33,26,
USC00478349,"SUPERIOR, WI US",12/26/2016,,0.11,0.5,41,11,
USC00478349,"SUPERIOR, WI US",12/27/2016,,0,0,17,10,
USC00478349,"SUPERIOR, WI US",12/28/2016,,0.11,0,29,9,
USC00478349,"SUPERIOR, WI US",12/29/2016,,0,0,29,20,
USC00478349,"SUPERIOR, WI US",12/30/2016,,0.08,0.5,23,13,
USC00478349,"SUPERIOR, WI US",12/31/2016,,0.06,0.5,24,14,
USC00478349,"SUPERIOR, WI US",1/1/2017,,0,0,28,19,
USC00478349,"SUPERIOR, WI US",1/2/2017,,0.04,0.5,32,21,
USC00478349,"SUPERIOR, WI US",1/3/2017,,0.05,0.5,32,3,
USC00478349,"SUPERIOR, WI US",1/4/2017,,0,0,3,-8,
USC00478349,"SUPERIOR, WI US",1/5/2017,,0,0,2,-13,
USC00478349,"SUPERIOR, WI US",1/6/2017,,0,0,7,-11,
USC00478349,"SUPERIOR, WI US",1/7/2017,,0,0,8,-6,
USC00478349,"SUPERIOR, WI US",1/8/2017,,0.11,2.5,14,-7,
USC00478349,"SUPERIOR, WI US",1/9/2017,,0.03,0.5,22,11,
USC00478349,"SUPERIOR, WI US",1/10/2017,,0.42,4,26,2,
USC00478349,"SUPERIOR, WI US",1/11/2017,,0.03,0.5,10,-4,
USC00478349,"SUPERIOR, WI US",1/12/2017,,0,0,13,-9,
USC00478349,"SUPERIOR, WI US",1/13/2017,,0,0,7,-16,
USC00478349,"SUPERIOR, WI US",1/14/2017,,0,0,24,4,
USC00478349,"SUPERIOR, WI US",1/15/2017,,0,0,32,4,
USC00478349,"SUPERIOR, WI US",1/16/2017,,0,0,36,3,
USC00478349,"SUPERIOR, WI US",1/17/2017,,0,0,37,21,
USC00478349,"SUPERIOR, WI US",1/18/2017,,0,0,44,25,
USC00478349,"SUPERIOR, WI US",1/19/2017,,0,0,46,29,
USC00478349,"SUPERIOR, WI US",1/20/2017,,0.07,0,34,32,
USC00478349,"SUPERIOR, WI US",1/21/2017,,0,0,35,32,
USC00478349,"SUPERIOR, WI US",1/22/2017,,0,0,38,34,
USC00478349,"SUPERIOR, WI US",1/23/2017,,0,0,41,34,
USC00478349,"SUPERIOR, WI US",1/24/2017,,0,0,34,32,
USC00478349,"SUPERIOR, WI US",1/25/2017,,0,0,32,27,
USC00478349,"SUPERIOR, WI US",1/26/2017,,0.21,0,32,24,
USC00478349,"SUPERIOR, WI US",1/27/2017,,0,0,35,21,
USC00478349,"SUPERIOR, WI US",1/28/2017,,0,0,31,21,
USC00478349,"SUPERIOR, WI US",1/29/2017,,0,0,21,10,
USC00478349,"SUPERIOR, WI US",1/30/2017,,0.2,4,22,9,
USC00478349,"SUPERIOR, WI US",1/31/2017,,0,0,34,20,
USC00478349,"SUPERIOR, WI US",2/1/2017,,0,0,28,8,
USC00478349,"SUPERIOR, WI US",2/2/2017,,0,0,14,0,
USC00478349,"SUPERIOR, WI US",2/3/2017,,0,0,21,4,
USC00478349,"SUPERIOR, WI US",2/4/2017,,0,0,30,6,
USC00478349,"SUPERIOR, WI US",2/5/2017,,0,0,27,9,
USC00478349,"SUPERIOR, WI US",2/6/2017,,0,0,26,13,
USC00478349,"SUPERIOR, WI US",2/7/2017,,0.38,4,27,11,
USC00478349,"SUPERIOR, WI US",2/8/2017,,0,0,13,-2,
USC00478349,"SUPERIOR, WI US",2/9/2017,,0,0,,,
USC00478349,"SUPERIOR, WI US",2/10/2017,,0,0,40,14,
USC00478349,"SUPERIOR, WI US",2/11/2017,,0,0,37,21,
USC00478349,"SUPERIOR, WI US",2/12/2017,,0,0,39,26,
USC00478349,"SUPERIOR, WI US",2/13/2017,,0,0,44,21,
USC00478349,"SUPERIOR, WI US",2/14/2017,,0,0,38,22,
USC00478349,"SUPERIOR, WI US",2/15/2017,,0,0,25,14,
USC00478349,"SUPERIOR, WI US",2/16/2017,,0,0,31,22,
USC00478349,"SUPERIOR, WI US",2/17/2017,,0,0,41,22,
USC00478349,"SUPERIOR, WI US",2/18/2017,,0,0,57,37,
USC00478349,"SUPERIOR, WI US",2/19/2017,,0,0,44,30,
USC00478349,"SUPERIOR, WI US",2/20/2017,,0.72,0,46,35,
USC00478349,"SUPERIOR, WI US",2/21/2017,,0,0,51,35,
USC00478349,"SUPERIOR, WI US",2/22/2017,,0.25,0,39,32,
USC00478349,"SUPERIOR, WI US",2/23/2017,,0,0,36,26,
USC00478349,"SUPERIOR, WI US",2/24/2017,,0,0,26,18,
USC00478349,"SUPERIOR, WI US",2/25/2017,,0.05,2,30,9,
USC00478349,"SUPERIOR, WI US",2/26/2017,,0.11,0,31,11,
USC00478349,"SUPERIOR, WI US",2/27/2017,,0,0,31,12,
USC00478349,"SUPERIOR, WI US",2/28/2017,,0.07,3,33,27,
USC00478349,"SUPERIOR, WI US",3/1/2017,,0,0,29,21,
USC00478349,"SUPERIOR, WI US",3/2/2017,,0,0,25,11,
USC00478349,"SUPERIOR, WI US",3/3/2017,,0,0,24,-2,
USC00478349,"SUPERIOR, WI US",3/4/2017,,0,0,39,10,
USC00478349,"SUPERIOR, WI US",3/5/2017,,0,0,36,28,
USC00478349,"SUPERIOR, WI US",3/6/2017,,0.18,0,40,34,
USC00478349,"SUPERIOR, WI US",3/7/2017,,0,0,42,22,
USC00478349,"SUPERIOR, WI US",3/8/2017,,0,0,26,13,
USC00478349,"SUPERIOR, WI US",3/9/2017,,0,0,27,7,
USC00478349,"SUPERIOR, WI US",3/10/2017,,0,0,27,-3,
USC00478349,"SUPERIOR, WI US",3/11/2017,,0,0,20,1,
USC00478349,"SUPERIOR, WI US",3/12/2017,,0,0,21,12,
USC00478349,"SUPERIOR, WI US",3/13/2017,,0.17,5,20,10,
USC00478349,"SUPERIOR, WI US",3/14/2017,,0,0,31,0,
USC00478349,"SUPERIOR, WI US",3/15/2017,,0,0,38,9,
USC00478349,"SUPERIOR, WI US",3/16/2017,,0,0,33,12,
USC00478349,"SUPERIOR, WI US",3/17/2017,,0.3,3,39,31,
USC00478349,"SUPERIOR, WI US",3/18/2017,,0,0,34,27,
USC00478349,"SUPERIOR, WI US",3/19/2017,,0,0,39,26,
USC00478349,"SUPERIOR, WI US",3/20/2017,,0,0,54,34,
USC00478349,"SUPERIOR, WI US",3/21/2017,,0,0,43,24,
USC00478349,"SUPERIOR, WI US",3/22/2017,,0,0,43,20,
USC00478349,"SUPERIOR, WI US",3/23/2017,,0.1,0,46,20,
USC00478349,"SUPERIOR, WI US",3/24/2017,,0,0,42,19,
USC00478349,"SUPERIOR, WI US",3/25/2017,,0,0,34,32,
USC00478349,"SUPERIOR, WI US",3/26/2017,,0.11,0,34,32,
USC00478349,"SUPERIOR, WI US",3/27/2017,,0,0,45,33,
USC00478349,"SUPERIOR, WI US",3/28/2017,,0,0,46,28,
USC00478349,"SUPERIOR, WI US",3/29/2017,,0,0,36,34,
USC00478349,"SUPERIOR, WI US",3/30/2017,,0,0,37,33,
USC00478349,"SUPERIOR, WI US",3/31/2017,,0,0,43,34,
USC00478349,"SUPERIOR, WI US",4/1/2017,,0,0,53,34,
USC00478349,"SUPERIOR, WI US",4/2/2017,,0.16,0,39,34,
USC00478349,"SUPERIOR, WI US",4/3/2017,,0,0,43,36,
USC00478349,"SUPERIOR, WI US",4/4/2017,,0,0,56,34,
USC00478349,"SUPERIOR, WI US",4/5/2017,,0,0,50,38,
USC00478349,"SUPERIOR, WI US",4/6/2017,,0,0,43,33,
USC00478349,"SUPERIOR, WI US",4/7/2017,,0,0,47,27,
USC00478349,"SUPERIOR, WI US",4/8/2017,,0,0,44,37,
USC00478349,"SUPERIOR, WI US",4/9/2017,,0.09,0,52,38,
USC00478349,"SUPERIOR, WI US",4/10/2017,,0.03,0,51,35,
USC00478349,"SUPERIOR, WI US",4/11/2017,,0,0,39,34,
USC00478349,"SUPERIOR, WI US",4/12/2017,,0,0,47,28,
USC00478349,"SUPERIOR, WI US",4/13/2017,,0,0,45,32,
USC00478349,"SUPERIOR, WI US",4/14/2017,,0,0,45,32,
USC00478349,"SUPERIOR, WI US",4/15/2017,,0,0,64,39,
USC00478349,"SUPERIOR, WI US",4/16/2017,,0,0,63,35,
USC00478349,"SUPERIOR, WI US",4/17/2017,,0,0,38,34,
USC00478349,"SUPERIOR, WI US",4/18/2017,,1.04,0,45,34,
USC00478349,"SUPERIOR, WI US",4/19/2017,,0,0,44,37,
USC00478349,"SUPERIOR, WI US",4/20/2017,,0.58,0,39,35,
USC00478349,"SUPERIOR, WI US",4/21/2017,,0,0,52,33,
USC00478349,"SUPERIOR, WI US",4/22/2017,,0,0,70,37,
USC00478349,"SUPERIOR, WI US",4/23/2017,,0.17,0,47,34,
USC00478349,"SUPERIOR, WI US",4/24/2017,,0,0,39,36,
USC00478349,"SUPERIOR, WI US",4/25/2017,,0.45,0,44,38,
USC00478349,"SUPERIOR, WI US",4/26/2017,,0.48,0,38,30,
USC00478349,"SUPERIOR, WI US",4/27/2017,,0,0,33,26,
USC00478349,"SUPERIOR, WI US",4/28/2017,,0,0,51,30,
USC00478349,"SUPERIOR, WI US",4/29/2017,,0,0,44,29,
USC00478349,"SUPERIOR, WI US",4/30/2017,,0,0,40,37,
USC00478349,"SUPERIOR, WI US",5/1/2017,,0.49,0,41,34,
USC00478349,"SUPERIOR, WI US",5/2/2017,,0,0,55,38,
USC00478349,"SUPERIOR, WI US",5/3/2017,,0,0,69,36,
USC00478349,"SUPERIOR, WI US",5/4/2017,,0,0,52,40,
USC00478349,"SUPERIOR, WI US",5/5/2017,,0,0,43,39,
USC00478349,"SUPERIOR, WI US",5/7/2017,,0,0,46,37,
USC00478349,"SUPERIOR, WI US",5/8/2017,,0,0,48,37,
USC00478349,"SUPERIOR, WI US",5/9/2017,,0,0,73,38,
USC00478349,"SUPERIOR, WI US",5/11/2017,,0,0,57,45,
USC00478349,"SUPERIOR, WI US",5/12/2017,,0,0,74,38,
USC00478349,"SUPERIOR, WI US",5/13/2017,,0,0,55,41,
USC00478349,"SUPERIOR, WI US",5/14/2017,,0,0,46,42,
USC00478349,"SUPERIOR, WI US",5/15/2017,,0.35,0,46,42,
USC00478349,"SUPERIOR, WI US",5/16/2017,,1.35,0,47,41,
USC00478349,"SUPERIOR, WI US",5/17/2017,,0.49,0,52,43,
USC00478349,"SUPERIOR, WI US",5/18/2017,,0.2,0,54,41,
USC00478349,"SUPERIOR, WI US",5/19/2017,,0,0,48,38,
USC00478349,"SUPERIOR, WI US",5/20/2017,,0.61,0,43,39,
USC00478349,"SUPERIOR, WI US",5/21/2017,,0.17,0,49,39,
USC00478349,"SUPERIOR, WI US",5/22/2017,,0,0,57,46,
USC00478349,"SUPERIOR, WI US",5/23/2017,,0,0,51,44,
USC00478349,"SUPERIOR, WI US",5/24/2017,,0,0,49,45,
USC00478349,"SUPERIOR, WI US",5/25/2017,,0,0,50,42,
USC00478349,"SUPERIOR, WI US",5/26/2017,,0,0,49,44,
USC00478349,"SUPERIOR, WI US",5/27/2017,,0,0,76,45,
USC00478349,"SUPERIOR, WI US",5/28/2017,,0.3,0,66,52,
USC00478349,"SUPERIOR, WI US",5/29/2017,,0.01,0,61,54,
USC00478349,"SUPERIOR, WI US",5/30/2017,,0.01,0,61,48,
