STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/10/2007,,0.05,,43,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/11/2007,,0.01,,37,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/12/2007,,0,,46,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/13/2007,,0,,53,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/14/2007,,0,,58,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/15/2007,,0,,65,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/16/2007,,0,,75,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/17/2007,,0,,64,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/18/2007,,0,,65,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/19/2007,,0,,66,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/20/2007,,0,,72,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/21/2007,,0,,83,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/22/2007,,0.19,,79,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/23/2007,,0.1,,69,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/24/2007,,0,,65,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/25/2007,,0,,61,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/26/2007,,0,,62,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/27/2007,,0,,78,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/28/2007,,0,,79,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/29/2007,,0,,84,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/30/2007,,0.27,,74,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/1/2007,,0,,69,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/2/2007,,0,,68,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/3/2007,,0,,73,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/4/2007,,0.08,,65,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/5/2007,,0.14,,68,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/6/2007,,0,,70,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/7/2007,,0.07,,71,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/8/2007,,0.22,,77,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/9/2007,,0.01,,82,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/10/2007,,0,,88,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/11/2007,,0,,74,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/12/2007,,0,,73,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/13/2007,,0,,92,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/14/2007,,0,,93,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/15/2007,,0,,70,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/16/2007,,0,,61,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/17/2007,,0,,73,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/18/2007,,0.02,,85,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/19/2007,,0.01,,85,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/20/2007,,0.01,,61,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/21/2007,,0,,86,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/22/2007,,0.02,,84,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/23/2007,,1.19,,80,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/24/2007,,0.51,,65,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/25/2007,,0,,68,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/26/2007,,0,,77,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/27/2007,,0,,72,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/28/2007,,0,,82,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/29/2007,,0.11,,84,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/30/2007,,0.51,,83,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/31/2007,,0,,77,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/1/2007,,0,,75,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/2/2007,,0.53,,76,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/3/2007,,0.09,,73,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/4/2007,,0.05,,77,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/5/2007,,0,,72,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/6/2007,,0.14,,69,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/7/2007,,0.01,,91,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/8/2007,,0,,74,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/9/2007,,0,,84,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/10/2007,,0,,88,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/11/2007,,0,,89,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/12/2007,,0,,90,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/13/2007,,0,,90,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/14/2007,,0,,91,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/15/2007,,0.03,,92,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/16/2007,,0.02,,88,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/17/2007,,0,,92,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/18/2007,,0.54,,82,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/19/2007,,0,,79,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/20/2007,,0.08,,92,72,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/21/2007,,0.02,,78,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/22/2007,,0,,75,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/23/2007,,0,,82,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/24/2007,,0,,85,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/25/2007,,0,,88,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/26/2007,,0.03,,95,74,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/27/2007,,0,,82,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/28/2007,,0,,74,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/29/2007,,0,,80,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/30/2007,,0,,84,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/1/2007,,0,,83,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/2/2007,,0.02,,82,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/3/2007,,0.03,,86,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/4/2007,,0,,92,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/5/2007,,0,,91,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/6/2007,,0,,90,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/7/2007,,0,,99,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/8/2007,,1.3,,96,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/9/2007,,0,,87,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/10/2007,,0,,80,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/11/2007,,0.03,,78,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/12/2007,,0,,80,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/13/2007,,0.02,,80,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/14/2007,,0,,79,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/15/2007,,0,,85,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/16/2007,,0.02,,85,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/17/2007,,0,,88,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/18/2007,,1.18,,91,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/19/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/20/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/21/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/22/2007,,0.03,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/23/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/24/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/25/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/26/2007,,0.44,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/27/2007,,0.15,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/28/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/29/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/30/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/31/2007,,0,,,,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/1/2007,,0,,94,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/2/2007,,0,,90,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/3/2007,,0,,88,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/4/2007,,0.13,,73,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/5/2007,,0.01,,77,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/6/2007,,0,,83,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/7/2007,,0,,94,73,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/8/2007,,0,,90,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/9/2007,,0,,94,73,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/10/2007,,0,,94,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/11/2007,,0.93,,92,70,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/12/2007,,0,,83,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/13/2007,,0.9,,86,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/14/2007,,0,,83,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/15/2007,,0,,80,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/16/2007,,0,,81,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/17/2007,,0,,77,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/18/2007,,0.64,,64,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/19/2007,,1.2,,65,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/20/2007,,0.06,,68,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/21/2007,,0.46,,79,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/22/2007,,0.01,,77,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/23/2007,,0.41,,71,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/24/2007,,0,,79,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/25/2007,,0,,78,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/26/2007,,0,,83,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/27/2007,,0.62,,81,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/28/2007,,0.93,,79,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/29/2007,,0,,76,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/30/2007,,0,,77,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/31/2007,,0,,83,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/1/2007,,,,83,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/2/2007,,0,,87,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/3/2007,,0,,90,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/4/2007,,0,,92,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/5/2007,,0,,92,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/6/2007,,1.02,,88,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/7/2007,,0.04,,78,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/8/2007,,0,,71,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/9/2007,,0.04,,67,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/10/2007,,0,,68,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/11/2007,,0,,63,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/12/2007,,0,,67,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/13/2007,,0.03,,69,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/14/2007,,0,,56,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/15/2007,,0,,66,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/16/2007,,0,,76,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/17/2007,,0,,86,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/18/2007,,1.35,,80,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/19/2007,,0,,72,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/20/2007,,1.16,,79,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/21/2007,,0,,82,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/22/2007,,0,,78,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/23/2007,,0,,87,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/24/2007,,0.34,,84,69,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/25/2007,,0,,69,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/26/2007,,0.18,,70,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/27/2007,,0.02,,73,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/28/2007,,0,,70,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/29/2007,,0.03,,72,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/30/2007,,1.04,,71,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/1/2007,,0,,65,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/2/2007,,0.61,,67,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/3/2007,,0,,75,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/4/2007,,0,,81,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/5/2007,,0.59,,81,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/6/2007,,0.11,,89,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/7/2007,,0.85,,83,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/8/2007,,0.8,,68,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/9/2007,,0,,58,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/10/2007,,0,,52,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/11/2007,,0,,54,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/12/2007,,0,,53,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/13/2007,,0,,63,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/14/2007,,0.04,,52,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/15/2007,,0.16,,54,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/16/2007,,0.36,,57,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/17/2007,,0.09,,66,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/18/2007,,0.75,,64,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/19/2007,,0.14,,57,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/20/2007,,0,,74,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/21/2007,,0,,60,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/22/2007,,0,,56,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/23/2007,,0,,68,36,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/24/2007,,0,,54,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/25/2007,,0,,58,36,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/26/2007,,0,,54,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/27/2007,,0,,55,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/28/2007,,0,,59,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/29/2007,,0,,63,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/30/2007,,0,,71,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/31/2007,,0,,64,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/1/2007,,0,,59,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/2/2007,,0,,55,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/3/2007,,0,,52,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/4/2007,,0,,56,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/5/2007,,0,,53,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/6/2007,,0,,39,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/7/2007,,0,,43,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/8/2007,,0,,42,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/9/2007,,0,,41,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/10/2007,,0,,44,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/11/2007,,0,,62,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/12/2007,,0,,53,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/13/2007,,0,,59,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/14/2007,,0,,51,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/15/2007,,0,,40,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/16/2007,,0,,46,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/17/2007,,0,,40,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/18/2007,,0.04,,40,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/19/2007,,0,,44,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/20/2007,,0,,42,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/21/2007,,0,,33,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/22/2007,,0,,30,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/23/2007,,0,,35,16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/24/2007,,0,,39,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/25/2007,,0,,48,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/26/2007,,0,,38,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/27/2007,,0,,,6,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/28/2007,,0,,30,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/29/2007,,0,,20,9,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/30/2007,,0,,20,6,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/1/2007,,0.2,,28,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/2/2007,,0,,26,10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/3/2007,,0,,21,4,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/4/2007,,0.11,,21,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/5/2007,,,,21,-2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/7/2007,,0,,20,1,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/8/2007,,0,,9,-4,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/9/2007,,0,,13,3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/10/2007,,0,,21,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/11/2007,,0,,24,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/12/2007,,0,,17,3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/13/2007,,0,,34,7,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/14/2007,,0,,14,0,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/15/2007,,0,,18,0,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/16/2007,,0,,23,16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/17/2007,,0,,29,11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/18/2007,,0,,28,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/19/2007,,0,,25,21,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/20/2007,,0,,33,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/21/2007,,0,,37,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/22/2007,,0.31,,36,7,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/23/2007,,0,,15,5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/24/2007,,0,,18,8,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/25/2007,,0.08,,30,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/26/2007,,0.04,,28,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/27/2007,,0,,28,21,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/28/2007,,0,,22,14,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/29/2007,,0,,24,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/30/2007,,0,,24,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/31/2007,,0,,24,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/1/2008,,0,,13,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/2/2008,,0,,14,-3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/3/2008,,0,,27,3,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/4/2008,,0,,30,14,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/5/2008,,0,,37,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/6/2008,,0,,41,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/7/2008,,0,,37,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/8/2008,,0,,36,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/9/2008,,0,,32,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/10/2008,,0,,36,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/11/2008,,0,,31,21,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/12/2008,,0,,27,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/13/2008,,0,,23,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/14/2008,,0,,21,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/15/2008,,0,,23,-1,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/16/2008,,0,,26,10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/17/2008,,0,,10,3,
